id,login,password,firstName,lastName,status,accessGroups,displayOrder,description,extendedDescription,notes,systemWhenCreated,systemWhoCreated
1,jim,310dcqbf4cce62f762a2aaa148d556bd,Jim,Grangers,active,"developers,loggedInUsers",10,11.0,,"- one
	- ok
	- and
		------------------
		lsdfjkslkdf
		sldkjfslfjsdlk
		sldkjfsldfkj
		------------------
	- sjdksdjfks",2019-04-11 15:34:13,systemUnknown
2,angie,310dcqbf4ccewefwef2a2aaa148d556bd,Angie,Wayward,inactive,loggedOutUsers,30,22.0,You can go [back](home).,,2019-04-17 14:28:13,systemUnknown
3,uwe,698d51wq9d8a121ce581499d7b701668,Uwe,Broody,inactive,"administrators,loggedInUsers",50,33.0,,"- todo
	- SGRO17##theError888
	- Server (intern/extern)
	- Anwendungen
	- 839/841
	- [x] find
	- another
	- and they wrote this:
		-----------------------------
		This is line 1.
		line 2
		and line 3.
		-----------------------------
- sldkfjsdf
	- dkfsjdkf
		- third
			- fourth
- also this:
	- text
	- screenshot:##theError888
- that's it",2019-04-11 16:45:25,systemUnknown
4,thomas,698d51a19d8a121qw581499d7b701668,Thomas,Grains,active,"loggedInUsers,developers,backupAdmins",80,44.0,"### Register your events 
Before you can fire an event, you need to register it. The recommended way to do that is in the constructor of your class because this constructor is guaranteed to be called before whatever code. What happens behind the scenes is pretty simple: The event you are registering is placed into a dictionary held by the `EventProviderHelper` instance of your class. This dictionary is used later when firing events and for the `GetRegisteredEvents()` implementation.","- sldkjfsldfj
	- sdslfksdjlfk
	- type in this text:
		---------------------
		one
		two
		---------------------
	- sldfkjsdl fkjsdlfsdl fkjsdlfsdl fkjsdlfsdl fkjsdlfsdl fkjsdlfsdl fkjsdlfsdl fkjsdlfsdl fkjsdlfsdl fkjsdlfsdl fkjsdlfsdl fkjsdlfsdl fkjsdlfsdl fkjsdlfsdl fkjsdlfsdl fkjsdlfsdl fkjsdlfsdl fkjsdlfsdl fkjsdlfsdl fkjsdlfsdl fkjsdlfsdl fkjsdlfsdl fkjsdlf
	- It looks like this:##testLiCode
	- sdlfksj 
		- one
		- two",2019-04-17 13:31:09,systemUnknown
5,john,698d51a19d8a121qw581499d7b70we8,John,Josonovich,active,"loggedInUsers,developers",11,55.0,This is an **example** and you can go [home](home).,"- do this
- press `CTRL-C`
- it should look like this:##testFinishedArea
- and type in this text:
	---------------------
	<script>
		$(document).ready(function () {
			const mainHtml = $(""#main"").html();
			const parsedHtml = mainHtml.replace(/\[(.*?)\/(.*?)\]/g, '<span class=""front"">$1</span><span style=""display:none"" class=""back"">$2</span>'); 
			$(""#main"").html(parsedHtml);
		
			$(document).on('click','.front', function() {
				const $front = $(this);
				$front.hide();
				const $back = $front.next();
				$back.show();
			});
		});
	</script>	
	---------------------
- then you are done",2019-04-18 16:27:18,systemUnknown
